CustomerID,Recency,Frequency,Monetary,R,F,M,RFM_Segment,RFM_Score,RFM_Level
16573,84,2,663.61,2,2,3,223,7,REGULARS
14451,60,2,662.59,2,2,3,223,7,REGULARS
14285,21,3,662.48,3,3,3,333,9,LOYAL
16014,37,3,662.38,3,3,3,333,9,LOYAL
18218,211,2,662.08,1,2,3,123,6,REGULARS
16774,67,4,661.52,2,3,3,233,8,REGULARS
13028,22,2,661.32,3,2,3,323,8,REGULARS
14603,274,1,660.0,1,1,3,113,5,REGULARS
15492,28,2,659.46,3,2,3,323,8,REGULARS
13518,85,1,659.44,2,1,3,213,6,REGULARS
13759,33,2,659.41,3,2,3,323,8,REGULARS
16357,33,3,658.88,3,3,3,333,9,LOYAL
14150,35,2,658.64,3,2,3,323,8,REGULARS
17779,21,3,658.57,3,3,3,333,9,LOYAL
16696,135,4,657.9,2,3,3,233,8,REGULARS
12577,35,3,657.8,3,3,3,333,9,LOYAL
14818,73,3,657.8,2,3,3,233,8,REGULARS
15648,204,2,657.35,1,2,3,123,6,REGULARS
17459,43,2,657.3,3,2,3,323,8,REGULARS
15677,49,1,657.23,3,1,3,313,7,REGULARS
16157,15,3,656.69,4,3,3,433,10,LOYAL
13049,64,2,656.68,2,2,3,223,7,REGULARS
16708,45,1,656.63,3,1,3,313,7,REGULARS
16127,39,1,656.25,3,1,3,313,7,REGULARS
14894,85,1,655.75,2,1,3,213,6,REGULARS
16444,46,4,654.67,3,3,3,333,9,LOYAL
14651,67,2,654.6,2,2,3,223,7,REGULARS
17398,114,3,653.38,2,3,3,233,8,REGULARS
18151,134,2,653.35,2,2,3,223,7,REGULARS
13496,10,2,653.33,4,2,3,423,9,REGULARS
15205,85,2,653.24,2,2,3,223,7,REGULARS
14044,26,4,652.82,3,3,3,333,9,LOYAL
14548,150,2,652.8,2,2,3,223,7,REGULARS
17523,11,4,652.74,4,3,3,433,10,LOYAL
14034,22,3,651.82,3,3,3,333,9,LOYAL
16734,52,3,650.51,2,3,3,233,8,REGULARS
15571,11,4,650.43,4,3,3,433,10,LOYAL
16469,23,4,650.43,3,3,3,333,9,LOYAL
16969,39,3,650.41,3,3,3,333,9,LOYAL
14595,19,5,649.31,3,4,3,343,10,LOYAL
17373,40,4,646.92,3,3,3,333,9,LOYAL
12589,28,2,646.68,3,2,3,323,8,REGULARS
15651,36,3,646.3,3,3,3,333,9,LOYAL
17545,43,3,645.96,3,3,3,333,9,LOYAL
14855,119,2,645.65,2,2,3,223,7,REGULARS
12719,5,2,644.95,4,2,3,423,9,REGULARS
17312,138,3,644.3,2,3,3,233,8,REGULARS
16431,213,3,642.81,1,3,3,133,7,REGULARS
14020,16,2,642.8,4,2,3,423,9,REGULARS
13034,54,2,642.77,2,2,3,223,7,REGULARS
14286,45,1,642.77,3,1,3,313,7,REGULARS
15384,169,2,642.41,1,2,3,123,6,REGULARS
17046,157,1,642.02,1,1,3,113,5,REGULARS
15297,10,3,641.94,4,3,3,433,10,LOYAL
12365,291,2,641.38,1,2,3,123,6,REGULARS
12624,106,2,641.13,2,2,3,223,7,REGULARS
13417,4,2,640.83,4,2,3,423,9,REGULARS
13318,1,3,640.76,4,3,3,433,10,LOYAL
12631,57,1,640.5,2,1,3,213,6,REGULARS
14301,117,1,640.14,2,1,3,213,6,REGULARS
15919,19,2,639.89,3,2,3,323,8,REGULARS
17515,31,4,639.02,3,3,3,333,9,LOYAL
18160,57,2,638.06,2,2,3,223,7,REGULARS
14754,44,2,638.05,3,2,3,323,8,REGULARS
14664,19,2,637.89,3,2,3,323,8,REGULARS
14128,60,2,637.5,2,2,3,223,7,REGULARS
17082,318,1,636.94,1,1,3,113,5,REGULARS
14481,164,2,636.51,1,2,3,123,6,REGULARS
15829,99,2,636.14,2,2,3,223,7,REGULARS
15773,5,1,635.68,4,1,3,413,8,NEWCUST
14000,211,1,635.66,1,1,3,113,5,REGULARS
16139,18,3,635.41,3,3,3,333,9,LOYAL
17985,22,1,634.95,3,1,3,313,7,REGULARS
13892,26,4,632.97,3,3,3,333,9,LOYAL
14220,247,2,632.4,1,2,3,123,6,REGULARS
16306,213,6,632.27,1,4,3,143,8,REGULARS
18183,227,2,632.07,1,2,3,123,6,REGULARS
13822,5,2,632.0,4,2,3,423,9,REGULARS
14021,155,3,631.9,1,3,3,133,7,REGULARS
15244,65,2,631.57,2,2,3,223,7,REGULARS
13539,85,3,631.34,2,3,3,233,8,REGULARS
17990,236,3,630.84,1,3,3,133,7,REGULARS
13046,30,2,629.31,3,2,3,323,8,REGULARS
13525,14,2,628.78,4,2,3,423,9,REGULARS
14687,106,1,628.38,2,1,3,213,6,REGULARS
16022,260,1,628.28,1,1,3,113,5,REGULARS
15028,8,4,627.13,4,3,3,433,10,LOYAL
13546,12,3,626.99,4,3,3,433,10,LOYAL
15402,148,2,626.77,2,2,3,223,7,REGULARS
14036,284,1,626.65,1,1,3,113,5,REGULARS
12377,315,1,626.6,1,1,3,113,5,REGULARS
13914,11,2,626.45,4,2,3,423,9,REGULARS
14382,26,1,626.07,3,1,3,313,7,REGULARS
16750,44,5,623.93,3,4,3,343,10,LOYAL
16718,369,1,623.75,1,1,3,113,5,REGULARS
12649,107,3,623.51,2,3,3,233,8,REGULARS
15147,240,1,623.5,1,1,3,113,5,REGULARS
13368,256,2,623.4,1,2,3,123,6,REGULARS
15258,168,2,623.16,1,2,3,123,6,REGULARS
17499,289,1,622.88,1,1,3,113,5,REGULARS
15182,154,2,622.85,1,2,3,123,6,REGULARS
17460,94,6,622.43,2,4,3,243,9,REGULARS
15768,115,3,621.83,2,3,3,233,8,REGULARS
18217,29,2,621.75,3,2,3,323,8,REGULARS
16915,9,6,621.68,4,4,3,443,11,LOYAL
17640,86,1,621.66,2,1,3,213,6,REGULARS
14152,75,2,621.29,2,2,3,223,7,REGULARS
13402,127,2,621.23,2,2,3,223,7,REGULARS
16141,88,1,620.4,2,1,3,213,6,REGULARS
12667,58,1,620.13,2,1,2,212,5,LIGTH
14529,60,3,620.04,2,3,2,232,7,REGULARS
13493,275,2,618.63,1,2,2,122,5,REGULARS
16613,70,1,618.59,2,1,2,212,5,LIGTH
13145,39,4,618.52,3,3,2,332,8,LOYAL
12596,51,2,618.27,2,2,2,222,6,LIGTH
15111,29,2,618.18,3,2,2,322,7,LIGTH
16134,21,2,618.09,3,2,2,322,7,LIGTH
13301,103,4,618.09,2,3,2,232,7,REGULARS
14593,21,3,617.99,3,3,2,332,8,LOYAL
13814,137,1,617.54,2,1,2,212,5,LIGTH
14377,191,2,617.05,1,2,2,122,5,REGULARS
16442,1,3,616.79,4,3,2,432,9,LOYAL
16311,17,2,616.26,4,2,2,422,8,LIGTH
14905,157,2,616.15,1,2,2,122,5,REGULARS
16005,12,4,615.39,4,3,2,432,9,LOYAL
13685,3,5,615.28,4,4,2,442,10,LOYAL
15275,37,1,615.14,3,1,2,312,6,LIGTH
16566,15,5,614.66,4,4,2,442,10,LOYAL
16116,211,1,612.78,1,1,2,112,4,REGULARS
12513,112,1,612.29,2,1,2,212,5,LIGTH
18149,50,3,612.08,3,3,2,332,8,LOYAL
15232,113,2,612.06,2,2,2,222,6,LIGTH
15645,18,1,612.01,3,1,2,312,6,LIGTH
16109,218,2,611.88,1,2,2,122,5,REGULARS
16763,198,1,611.85,1,1,2,112,4,REGULARS
13731,219,2,610.59,1,2,2,122,5,REGULARS
12673,5,2,610.52,4,2,2,422,8,LIGTH
15795,149,1,610.01,2,1,2,212,5,LIGTH
13357,257,1,609.95,1,1,2,112,4,REGULARS
14636,36,2,609.85,3,2,2,322,7,LIGTH
13933,109,2,608.79,2,2,2,222,6,LIGTH
12933,24,3,607.53,3,3,2,332,8,LOYAL
15573,31,2,607.45,3,2,2,322,7,LIGTH
17119,3,2,606.91,4,2,2,422,8,LIGTH
14710,14,4,606.13,4,3,2,432,9,LOYAL
17849,218,4,605.8,1,3,2,132,6,REGULARS
14133,129,3,605.64,2,3,2,232,7,REGULARS
13888,119,2,605.63,2,2,2,222,6,LIGTH
17507,261,2,605.58,1,2,2,122,5,REGULARS
13233,74,2,605.12,2,2,2,222,6,LIGTH
13558,5,4,605.06,4,3,2,432,9,LOYAL
14323,114,2,605.06,2,2,2,222,6,LIGTH
14675,16,1,604.75,4,1,2,412,7,NEWCUST
17664,18,2,604.64,3,2,2,322,7,LIGTH
12944,35,2,604.51,3,2,2,322,7,LIGTH
16732,31,1,603.75,3,1,2,312,6,LIGTH
12556,50,2,603.71,3,2,2,322,7,LIGTH
12707,291,1,603.42,1,1,2,112,4,REGULARS
17259,148,2,603.37,2,2,2,222,6,LIGTH
16938,8,3,602.98,4,3,2,432,9,LOYAL
15366,75,2,602.51,2,2,2,222,6,LIGTH
17890,322,2,602.09,1,2,2,122,5,REGULARS
12654,10,5,601.98,4,4,2,442,10,LOYAL
14609,72,4,601.56,2,3,2,232,7,REGULARS
16654,141,4,601.27,2,3,2,232,7,REGULARS
12420,63,1,600.39,2,1,2,212,5,LIGTH
18211,25,5,600.07,3,4,2,342,9,LOYAL
13243,203,1,600.07,1,1,2,112,4,REGULARS
12872,326,2,599.97,1,2,2,122,5,REGULARS
12521,142,1,599.68,2,1,2,212,5,LIGTH
14965,96,2,599.0,2,2,2,222,6,LIGTH
17420,50,3,598.83,3,3,2,332,8,LOYAL
14467,17,4,598.76,4,3,2,432,9,LOYAL
15720,24,1,598.73,3,1,2,312,6,LIGTH
13311,4,2,598.57,4,2,2,422,8,LIGTH
16298,22,3,598.2,3,3,2,332,8,LOYAL
13959,79,3,598.2,2,3,2,232,7,REGULARS
14108,30,2,597.91,3,2,2,322,7,LIGTH
17864,12,3,597.5,4,3,2,432,9,LOYAL
16788,123,2,597.48,2,2,2,222,6,LIGTH
14645,156,2,597.09,1,2,2,122,5,REGULARS
15381,213,2,596.85,1,2,2,122,5,REGULARS
18246,23,2,596.1,3,2,2,322,7,LIGTH
17658,25,2,595.42,3,2,2,322,7,LIGTH
14284,30,2,595.25,3,2,2,322,7,LIGTH
15764,88,4,594.34,2,3,2,232,7,REGULARS
16325,46,3,594.24,3,3,2,332,8,LOYAL
15442,248,1,594.0,1,1,2,112,4,REGULARS
12917,128,1,594.0,2,1,2,212,5,LIGTH
16535,5,1,593.75,4,1,2,412,7,NEWCUST
13849,170,1,593.58,1,1,2,112,4,REGULARS
18232,81,4,592.97,2,3,2,232,7,REGULARS
16203,58,4,592.9,2,3,2,232,7,REGULARS
14692,137,4,591.55,2,3,2,232,7,REGULARS
13276,63,2,590.93,2,2,2,222,6,LIGTH
13452,259,2,590.0,1,2,2,122,5,REGULARS
13270,366,1,590.0,1,1,2,112,4,REGULARS
14882,26,2,589.7,3,2,2,322,7,LIGTH
18123,24,2,589.44,3,2,2,322,7,LIGTH
16723,91,2,589.15,2,2,2,222,6,LIGTH
16838,197,2,588.85,1,2,2,122,5,REGULARS
14338,161,2,588.22,1,2,2,122,5,REGULARS
15624,116,4,588.13,2,3,2,232,7,REGULARS
13186,39,2,587.55,3,2,2,322,7,LIGTH
17351,36,3,587.15,3,3,2,332,8,LOYAL
12865,26,1,586.85,3,1,2,312,6,LIGTH
17014,8,3,586.33,4,3,2,432,9,LOYAL
17360,17,3,585.79,4,3,2,432,9,LOYAL
12384,28,2,585.27,3,2,2,322,7,LIGTH
15222,318,1,585.0,1,1,2,112,4,REGULARS
16384,89,2,584.5,2,2,2,222,6,LIGTH
16072,288,1,584.32,1,1,2,112,4,REGULARS
14023,7,2,584.07,4,2,2,422,8,LIGTH
13557,28,2,584.06,3,2,2,322,7,LIGTH
15762,65,2,583.75,2,2,2,222,6,LIGTH
12426,194,1,582.73,1,1,2,112,4,REGULARS
13427,19,3,582.6,3,3,2,332,8,LOYAL
17970,211,1,582.59,1,1,2,112,4,REGULARS
12695,7,4,582.1,4,3,2,432,9,LOYAL
18095,312,2,580.05,1,2,2,122,5,REGULARS
16906,81,4,579.77,2,3,2,232,7,REGULARS
17142,239,1,579.0,1,1,2,112,4,REGULARS
13292,38,2,578.94,3,2,2,322,7,LIGTH
17540,24,2,578.9,3,2,2,322,7,LIGTH
12601,189,5,577.06,1,4,2,142,7,REGULARS
14176,297,4,576.9,1,3,2,132,6,REGULARS
12381,4,4,576.57,4,3,2,432,9,LOYAL
16916,23,2,576.26,3,2,2,322,7,LIGTH
15830,37,1,576.0,3,1,2,312,6,LIGTH
15550,4,4,575.63,4,3,2,432,9,LOYAL
16345,44,1,575.41,3,1,2,312,6,LIGTH
13487,57,3,575.4,2,3,2,232,7,REGULARS
14088,15,4,574.84,4,3,2,432,9,LOYAL
14167,39,4,574.84,3,3,2,332,8,LOYAL
14400,149,1,574.7,2,1,2,212,5,LIGTH
12784,9,2,574.42,4,2,2,422,8,LIGTH
15339,66,2,574.07,2,2,2,222,6,LIGTH
15303,290,1,574.02,1,1,2,112,4,REGULARS
12879,44,3,573.22,3,3,2,332,8,LOYAL
15415,313,1,572.81,1,1,2,112,4,REGULARS
13379,26,3,572.56,3,3,2,332,8,LOYAL
13405,74,3,572.45,2,3,2,232,7,REGULARS
17317,46,2,572.4,3,2,2,322,7,LIGTH
12816,95,2,572.2,2,2,2,222,6,LIGTH
13816,23,2,571.67,3,2,2,322,7,LIGTH
17616,173,3,571.2,1,3,2,132,6,REGULARS
15821,44,2,570.96,3,2,2,322,7,LIGTH
15315,64,2,570.5,2,2,2,222,6,LIGTH
14592,35,3,570.46,3,3,2,332,8,LOYAL
16667,68,2,570.13,2,2,2,222,6,LIGTH
13939,23,3,568.55,3,3,2,332,8,LOYAL
13321,72,2,567.36,2,2,2,222,6,LIGTH
17897,172,3,566.6,1,3,2,132,6,REGULARS
18150,32,3,566.58,3,3,2,332,8,LOYAL
16278,100,1,566.38,2,1,2,212,5,LIGTH
13894,23,3,564.62,3,3,2,332,8,LOYAL
15344,0,3,563.94,4,3,2,432,9,LOYAL
16933,1,2,563.23,4,2,2,422,8,LIGTH
14753,87,1,563.15,2,1,2,212,5,LIGTH
17265,138,2,562.9,2,2,2,222,6,LIGTH
12414,217,3,562.41,1,3,2,132,6,REGULARS
12559,310,2,561.71,1,2,2,122,5,REGULARS
13946,79,3,561.57,2,3,2,232,7,REGULARS
15655,243,1,560.67,1,1,2,112,4,REGULARS
13044,291,1,560.47,1,1,2,112,4,REGULARS
14273,51,4,559.97,2,3,2,232,7,REGULARS
16275,196,1,559.87,1,1,2,112,4,REGULARS
18043,24,3,559.51,3,3,2,332,8,LOYAL
14177,86,4,559.41,2,3,2,232,7,REGULARS
12866,283,1,559.12,1,1,2,112,4,REGULARS
17503,2,2,558.96,4,2,2,422,8,LIGTH
12987,73,2,558.7,2,2,2,222,6,LIGTH
13800,309,1,558.32,1,1,2,112,4,REGULARS
13260,61,1,557.62,2,1,2,212,5,LIGTH
17955,198,4,557.3,1,3,2,132,6,REGULARS
17295,28,3,556.95,3,3,2,332,8,LOYAL
16385,60,3,555.89,2,3,2,232,7,REGULARS
14805,15,4,554.65,4,3,2,432,9,LOYAL
14891,148,2,554.38,2,2,2,222,6,LIGTH
14618,9,3,553.44,4,3,2,432,9,LOYAL
15068,46,2,553.36,3,2,2,322,7,LIGTH
12363,109,2,552.0,2,2,2,222,6,LIGTH
17674,74,2,551.04,2,2,2,222,6,LIGTH
17444,147,1,550.94,2,1,2,212,5,LIGTH
17291,308,1,550.8,1,1,2,112,4,REGULARS
17235,25,2,550.06,3,2,2,322,7,LIGTH
12390,79,1,549.84,2,1,2,212,5,LIGTH
16340,107,1,549.07,2,1,2,212,5,LIGTH
16536,110,1,548.97,2,1,2,212,5,LIGTH
16031,92,2,548.94,2,2,2,222,6,LIGTH
14474,46,1,547.66,3,1,2,312,6,LIGTH
12359,331,1,547.5,1,1,2,112,4,REGULARS
16811,4,2,547.07,4,2,2,422,8,LIGTH
17637,31,2,547.06,3,2,2,322,7,LIGTH
16211,88,1,547.02,2,1,2,212,5,LIGTH
17520,53,1,546.81,2,1,2,212,5,LIGTH
12743,134,2,546.43,2,2,2,222,6,LIGTH
14997,46,3,546.2,3,3,2,332,8,LOYAL
17806,11,1,546.04,4,1,2,412,7,NEWCUST
12793,334,2,545.48,1,2,2,122,5,REGULARS
16475,88,4,544.3,2,3,2,232,7,REGULARS
13617,40,3,544.18,3,3,2,332,8,LOYAL
13390,74,1,544.08,2,1,2,212,5,LIGTH
16927,115,3,543.05,2,3,2,232,7,REGULARS
13278,40,1,542.73,3,1,2,312,6,LIGTH
16230,189,2,542.03,1,2,2,122,5,REGULARS
17447,40,2,541.53,3,2,2,322,7,LIGTH
17557,14,3,541.46,4,3,2,432,9,LOYAL
13874,358,1,540.45,1,1,2,112,4,REGULARS
12356,22,2,539.81,3,2,2,322,7,LIGTH
13812,42,3,539.0,3,3,2,332,8,LOYAL
14496,311,2,538.81,1,2,2,122,5,REGULARS
15452,29,3,538.73,3,3,2,332,8,LOYAL
15469,50,2,538.55,3,2,2,322,7,LIGTH
15539,7,1,538.46,4,1,2,412,7,NEWCUST
17062,313,4,538.37,1,3,2,132,6,REGULARS
17345,15,4,537.74,4,3,2,432,9,LOYAL
14539,15,2,537.48,4,2,2,422,8,LIGTH
16206,54,4,537.06,2,3,2,232,7,REGULARS
15043,31,1,537.0,3,1,2,312,6,LIGTH
16804,23,3,536.99,3,3,2,332,8,LOYAL
16233,71,3,536.68,2,3,2,232,7,REGULARS
15535,173,4,536.4,1,3,2,132,6,REGULARS
16398,154,1,535.85,1,1,2,112,4,REGULARS
16142,249,1,535.34,1,1,2,112,4,REGULARS
12988,292,1,535.32,1,1,2,112,4,REGULARS
13000,106,3,534.85,2,3,2,232,7,REGULARS
12360,112,1,534.7,2,1,2,212,5,LIGTH
13385,329,1,534.57,1,1,2,112,4,REGULARS
13434,74,2,534.24,2,2,2,222,6,LIGTH
17443,219,1,534.24,1,1,2,112,4,REGULARS
13217,122,3,533.98,2,3,2,232,7,REGULARS
17152,194,2,533.9,1,2,2,122,5,REGULARS
15433,213,2,533.3,1,2,2,122,5,REGULARS
15756,61,4,532.96,2,3,2,232,7,REGULARS
15825,172,1,532.94,1,1,2,112,4,REGULARS
16706,37,3,531.35,3,3,2,332,8,LOYAL
14265,109,2,530.18,2,2,2,222,6,LIGTH
18159,301,1,530.15,1,1,2,112,4,REGULARS
14002,134,2,529.73,2,2,2,222,6,LIGTH
14463,98,3,529.62,2,3,2,232,7,REGULARS
16185,16,2,529.41,4,2,2,422,8,LIGTH
17631,1,3,528.33,4,3,2,432,9,LOYAL
16602,36,1,528.08,3,1,2,312,6,LIGTH
13659,205,1,527.8,1,1,2,112,4,REGULARS
12479,11,1,527.2,4,1,2,412,7,NEWCUST
17623,32,1,527.05,3,1,2,312,6,LIGTH
18252,50,2,526.67,3,2,2,322,7,LIGTH
16892,1,5,525.54,4,4,2,442,10,LOYAL
17290,3,2,525.24,4,2,2,422,8,LIGTH
17429,128,3,524.92,2,3,2,232,7,REGULARS
15467,9,3,524.88,4,3,2,432,9,LOYAL
15891,226,1,524.52,1,1,2,112,4,REGULARS
13721,36,1,524.14,3,1,2,312,6,LIGTH
17329,14,2,523.11,4,2,2,422,8,LIGTH
18017,81,3,523.0,2,3,2,232,7,REGULARS
12590,211,1,523.0,1,1,2,112,4,REGULARS
17712,44,1,522.91,3,1,2,312,6,LIGTH
14871,3,4,522.38,4,4,2,442,10,LOYAL
12863,52,1,521.2,2,1,2,212,5,LIGTH
15149,133,1,520.8,2,1,2,212,5,LIGTH
14873,210,1,519.68,1,1,2,112,4,REGULARS
12571,39,2,519.61,3,2,2,322,7,LIGTH
13643,31,3,519.44,3,3,2,332,8,LOYAL
16955,184,4,518.67,1,4,2,142,7,REGULARS
16650,71,1,518.42,2,1,2,212,5,LIGTH
15030,71,2,518.28,2,2,2,222,6,LIGTH
16135,262,1,517.55,1,1,2,112,4,REGULARS
17454,192,4,517.53,1,4,2,142,7,REGULARS
18205,36,2,517.36,3,2,2,322,7,LIGTH
13043,273,1,516.42,1,1,2,112,4,REGULARS
15882,198,4,516.36,1,4,2,142,7,REGULARS
15332,366,3,516.0,1,3,2,132,6,REGULARS
15809,36,5,515.77,3,4,2,342,9,LOYAL
12811,260,3,514.85,1,3,2,132,6,REGULARS
15246,238,2,514.15,1,2,2,122,5,REGULARS
13005,173,2,513.7,1,2,2,122,5,REGULARS
17513,72,1,513.2,2,1,2,212,5,LIGTH
17805,73,1,512.31,2,1,2,212,5,LIGTH
17480,77,1,511.82,2,1,2,212,5,LIGTH
12582,238,2,511.36,1,2,2,122,5,REGULARS
14851,23,2,511.35,3,2,2,322,7,LIGTH
16561,5,2,511.12,4,2,2,422,8,LIGTH
15406,31,2,510.71,3,2,2,322,7,LIGTH
12904,18,2,509.58,3,2,2,322,7,LIGTH
12436,99,1,509.01,2,1,2,212,5,LIGTH
16898,26,3,508.81,3,3,2,332,8,LOYAL
17391,163,2,508.8,1,2,2,122,5,REGULARS
15417,85,1,508.8,2,1,2,212,5,LIGTH
14317,64,1,508.58,2,1,2,212,5,LIGTH
17958,116,1,508.46,2,1,2,212,5,LIGTH
17415,79,1,507.84,2,1,2,212,5,LIGTH
14158,40,1,507.66,3,1,2,312,6,LIGTH
13868,38,1,507.54,3,1,2,312,6,LIGTH
14820,21,4,507.29,3,4,2,342,9,LOYAL
15721,11,1,507.08,4,1,2,412,7,NEWCUST
16960,38,3,507.05,3,3,2,332,8,LOYAL
13885,189,2,506.8,1,2,2,122,5,REGULARS
16614,182,1,506.19,1,1,2,112,4,REGULARS
14014,77,1,505.18,2,1,2,212,5,LIGTH
15081,22,5,504.8,3,4,2,342,9,LOYAL
12991,23,2,503.76,3,2,2,322,7,LIGTH
17630,169,2,503.6,1,2,2,122,5,REGULARS
16863,31,2,502.8,3,2,2,322,7,LIGTH
15006,51,1,502.09,2,1,2,212,5,LIGTH
13865,58,4,501.56,2,4,2,242,8,REGULARS
15881,312,5,501.39,1,4,2,142,7,REGULARS
13116,138,1,501.14,2,1,2,212,5,LIGTH
13247,17,4,501.12,4,4,2,442,10,LOYAL
16616,15,2,500.42,4,2,2,422,8,LIGTH
15389,172,1,500.0,1,1,2,112,4,REGULARS
14958,147,3,499.68,2,3,2,232,7,REGULARS
14077,40,5,499.42,3,4,2,342,9,LOYAL
14277,21,1,499.4,3,1,2,312,6,LIGTH
15193,60,1,499.32,2,1,2,212,5,LIGTH
14681,71,3,498.95,2,3,2,232,7,REGULARS
16488,33,3,498.8,3,3,2,332,8,LOYAL
15142,46,1,498.74,3,1,2,312,6,LIGTH
17053,130,1,498.48,2,1,2,212,5,LIGTH
17298,101,2,498.42,2,2,2,222,6,LIGTH
16820,95,1,497.61,2,1,2,212,5,LIGTH
17495,7,2,497.56,4,2,2,422,8,LIGTH
16368,2,2,497.43,4,2,2,422,8,LIGTH
15300,64,1,496.44,2,1,2,212,5,LIGTH
15018,38,3,496.21,3,3,2,332,8,LOYAL
17374,218,2,495.77,1,2,2,122,5,REGULARS
15448,312,1,494.64,1,1,2,112,4,REGULARS
16352,17,2,494.44,4,2,2,422,8,LIGTH
17333,85,1,494.25,2,1,2,212,5,LIGTH
12763,138,2,494.08,2,2,2,222,6,LIGTH
15877,1,2,493.28,4,2,2,422,8,LIGTH
13176,46,1,492.84,3,1,2,312,6,LIGTH
14270,331,1,492.65,1,1,2,112,4,REGULARS
15507,171,1,492.36,1,1,2,112,4,REGULARS
13732,28,1,491.86,3,1,2,312,6,LIGTH
14236,80,2,490.86,2,2,2,222,6,LIGTH
15000,47,1,490.52,3,1,2,312,6,LIGTH
14416,22,2,490.22,3,2,2,322,7,LIGTH
18074,373,1,489.6,1,1,2,112,4,REGULARS
12809,177,1,489.31,1,1,2,112,4,REGULARS
15050,25,2,488.91,3,2,2,322,7,LIGTH
17361,49,3,488.2,3,3,2,332,8,LOYAL
14396,65,2,487.99,2,2,2,222,6,LIGTH
15165,373,1,487.75,1,1,2,112,4,REGULARS
16643,245,1,487.51,1,1,2,112,4,REGULARS
13338,157,1,487.02,1,1,2,112,4,REGULARS
13675,151,2,486.82,1,2,2,122,5,REGULARS
17453,17,2,486.72,4,2,2,422,8,LIGTH
15287,22,2,486.69,3,2,2,322,7,LIGTH
13153,5,1,486.22,4,1,2,412,7,NEWCUST
12639,238,1,486.1,1,1,2,112,4,REGULARS
15531,8,1,485.13,4,1,2,412,7,NEWCUST
15109,245,1,484.95,1,1,2,112,4,REGULARS
16999,23,2,484.82,3,2,2,322,7,LIGTH
16504,25,1,484.38,3,1,2,312,6,LIGTH
16518,61,2,484.32,2,2,2,222,6,LIGTH
14130,319,1,483.86,1,1,2,112,4,REGULARS
13531,205,2,483.8,1,2,2,122,5,REGULARS
12808,36,3,483.65,3,3,2,332,8,LOYAL
14147,78,2,483.4,2,2,2,222,6,LIGTH
17555,19,2,483.26,3,2,2,322,7,LIGTH
14450,180,3,483.25,1,3,2,132,6,REGULARS
16603,74,2,482.47,2,2,2,222,6,LIGTH
17950,72,3,482.2,2,3,2,232,7,REGULARS
12504,18,2,482.05,3,2,2,322,7,LIGTH
16693,68,2,482.01,2,2,2,222,6,LIGTH
18216,31,1,481.75,3,1,2,312,6,LIGTH
15091,67,1,480.71,2,1,2,212,5,LIGTH
16812,360,1,479.35,1,1,2,112,4,REGULARS
16008,23,3,478.78,3,3,2,332,8,LOYAL
15589,255,3,478.53,1,3,2,132,6,REGULARS
16768,47,3,478.09,3,3,2,332,8,LOYAL
12644,129,1,477.91,2,1,2,212,5,LIGTH
13092,70,5,477.83,2,4,2,242,8,REGULARS
14320,206,2,477.79,1,2,2,122,5,REGULARS
12447,243,1,476.49,1,1,2,112,4,REGULARS
18176,358,1,476.35,1,1,2,112,4,REGULARS
14853,24,2,475.8,3,2,2,322,7,LIGTH
14497,309,1,475.37,1,1,2,112,4,REGULARS
15780,183,3,475.28,1,3,2,132,6,REGULARS
15349,158,2,473.81,1,2,2,122,5,REGULARS
15557,28,1,473.65,3,1,2,312,6,LIGTH
16374,66,2,473.03,2,2,2,222,6,LIGTH
14013,110,3,473.02,2,3,2,232,7,REGULARS
12882,33,1,471.84,3,1,2,312,6,LIGTH
16038,7,3,471.78,4,3,2,432,9,LOYAL
17964,31,2,471.7,3,2,2,322,7,LIGTH
16885,15,3,471.51,4,3,2,432,9,LOYAL
12669,150,1,471.43,1,1,2,112,4,REGULARS
13066,24,2,470.8,3,2,2,322,7,LIGTH
15963,19,2,470.76,3,2,2,322,7,LIGTH
14431,302,1,470.36,1,1,2,112,4,REGULARS
15471,2,1,469.48,4,1,2,412,7,NEWCUST
15026,80,3,469.0,2,3,2,232,7,REGULARS
14896,204,2,468.77,1,2,2,122,5,REGULARS
13171,21,3,468.41,3,3,2,332,8,LOYAL
14335,16,2,468.26,4,2,2,422,8,LIGTH
14029,63,2,467.66,2,2,2,222,6,LIGTH
15468,51,2,467.51,2,2,2,222,6,LIGTH
13579,14,2,467.04,4,2,2,422,8,LIGTH
14205,16,2,466.7,4,2,2,422,8,LIGTH
16244,211,1,466.12,1,1,2,112,4,REGULARS
13248,124,2,465.68,2,2,2,222,6,LIGTH
15036,72,3,465.55,2,3,2,232,7,REGULARS
17140,247,1,465.32,1,1,2,112,4,REGULARS
16742,46,1,464.9,3,1,2,312,6,LIGTH
13928,10,4,464.57,4,4,2,442,10,LOYAL
16586,248,1,463.95,1,1,2,112,4,REGULARS
14967,49,1,463.8,3,1,2,312,6,LIGTH
12787,9,3,463.66,4,3,2,432,9,LOYAL
17418,42,2,463.46,3,2,2,322,7,LIGTH
14489,207,1,463.38,1,1,2,112,4,REGULARS
12945,288,1,462.95,1,1,2,112,4,REGULARS
14331,124,2,462.66,2,2,2,222,6,LIGTH
12762,25,1,461.59,3,1,2,312,6,LIGTH
14470,11,2,461.19,4,2,2,422,8,LIGTH
